0 0.0 0.0 0.0 0.39 0.0202308 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 {} {'explored_rooms_count': 0, 'episodic_explored_rooms_count': 0, 'episodic_explored_area': 0.0} 
798848 589.88281 0.0 0.0 2.67 0.010424 0.0054429 0.0 0.0 -0.0083489 0.0036879 0.6819446 0.928565 0.693503 0.0168149 0.5007762 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.0041} 
798976 590.0 0.0 0.0 2.2 0.009392 0.0040707 0.0 0.0 -0.0082307 0.0038602 0.6802311 0.9126986 0.6929468 0.0160042 0.5048539 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.00417} 
799104 590.10938 0.0 0.0 1.94 0.0096665 0.0047812 0.0 0.0 -0.0086233 0.0036814 0.680883 0.9102126 0.6939367 0.016348 0.4939175 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.00402} 
799232 590.17969 0.0 0.0 2.03 0.0095769 0.0050837 0.0 0.0 -0.0080225 0.0032037 0.6812974 0.9142068 0.6937196 0.0161536 0.5009066 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.0039} 
799360 590.25 0.0 0.0 1.95 0.0094723 0.0048632 0.0 0.0 -0.0087292 0.0032147 0.6815813 0.9186085 0.693773 0.0163841 0.4957104 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.00387} 
799488 590.3125 0.0 0.0 2.71 0.0098047 0.0052047 0.0 0.0 -0.0076204 0.0033588 0.6836877 0.9176252 0.6931872 0.0164118 0.5035954 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.00392} 
799616 590.39062 0.0 0.0 2.16 0.00969 0.004694 0.0 0.0 -0.0086262 0.0031988 0.6803524 0.9194232 0.693582 0.0164392 0.5001068 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.0039} 
799744 590.46875 0.0 0.0 1.95 0.0099296 0.0048543 0.0 0.0 -0.0085619 0.003316 0.6798979 0.916544 0.6938681 0.0163076 0.4954617 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.00387} 
799872 590.5625 0.0 0.0 2.33 0.0094441 0.0048966 0.0 0.0 -0.0077273 0.0036539 0.6820097 0.9228388 0.6940961 0.0160501 0.4954906 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.00382} 
800000 590.61719 0.0 0.0 2.2 0.0093404 0.0045239 0.0 0.0 -0.0071898 0.0030226 0.6833107 0.921886 0.6947747 0.0159003 0.4916208 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.0038} 
800128 590.69531 0.0 0.0 2.4 0.0097965 0.0056856 0.0 0.0 -0.008086 0.0032049 0.6814274 0.9227026 0.694199 0.0164137 0.4955263 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.00383} 
800256 590.75 0.0 0.0 2.22 0.0099035 0.0051768 0.0 0.0 -0.0066835 0.0031488 0.6816005 0.9185294 0.6939604 0.0166575 0.498265 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 15, 'episodic_explored_area': 0.00404} 
800384 590.85156 0.0 0.0 2.25 0.0098315 0.0047863 0.0 0.0 -0.0080856 0.0035174 0.6828974 0.9144421 0.6944219 0.0167954 0.4941882 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 19, 'episodic_explored_area': 0.00399} 
800512 590.91406 0.0 0.0 2.23 0.0096021 0.0048777 0.0 0.0 -0.0092819 0.0030395 0.6815115 0.9248751 0.6946935 0.0165279 0.4924154 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 19, 'episodic_explored_area': 0.00396} 
800640 591.02344 0.0 0.0 2.38 0.0094787 0.0045794 0.0 0.0 -0.0076082 0.0035067 0.6851743 0.9258814 0.693396 0.0159592 0.5064528 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 19, 'episodic_explored_area': 0.00392} 
800768 591.09375 0.0 0.0 2.07 0.0094316 0.004498 0.0 0.0 -0.0080367 0.0031533 0.6804876 0.9219284 0.6952376 0.0154871 0.4835765 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 9, 'episodic_explored_area': 0.00397} 
800896 591.14844 0.0 0.0 2.11 0.009174 0.0043399 0.0 0.0 -0.0063609 0.0025669 0.6811487 0.9219435 0.6948549 0.0160248 0.494108 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 9, 'episodic_explored_area': 0.00395} 
801024 591.21094 0.0 0.0 2.41 0.0095514 0.0050801 0.0 0.0 -0.0077177 0.0028934 0.6822746 0.9302446 0.6944773 0.0161051 0.4930014 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 9, 'episodic_explored_area': 0.004} 
801152 591.28125 0.0 0.0 2.54 0.0096722 0.0054275 0.0 0.0 -0.0067699 0.0032963 0.6829835 0.9296409 0.694854 0.0164958 0.4891342 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 9, 'episodic_explored_area': 0.004} 
801280 591.33594 0.0 0.0 2.18 0.0092705 0.0044835 0.0 0.0 -0.0077364 0.0028085 0.6803489 0.9285111 0.6940121 0.0163131 0.4978748 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 9, 'episodic_explored_area': 0.00411} 
801408 591.4375 0.0 0.0 2.48 0.0098103 0.0052989 0.0 0.0 -0.008101 0.0031944 0.6842099 0.941295 0.6942632 0.0162291 0.4980941 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 9, 'episodic_explored_area': 0.004} 
801536 591.51562 0.0 0.0 1.98 0.0093244 0.0050887 0.0 0.0 -0.006974 0.0035253 0.6826544 0.9397984 0.6935977 0.0161736 0.498448 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 9, 'episodic_explored_area': 0.00404} 
801664 591.59375 0.0 0.0 2.02 0.0092451 0.0041793 0.0 0.0 -0.0074516 0.0026128 0.683517 0.9449821 0.6929851 0.016056 0.507675 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 7, 'episodic_explored_area': 0.004} 
801792 591.65625 0.0 0.0 2.44 0.0096276 0.0046233 0.0 0.0 -0.008758 0.0028782 0.6827778 0.9464743 0.6931836 0.0163942 0.5102999 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 7, 'episodic_explored_area': 0.00395} 
801920 591.69531 0.0 0.0 2.13 0.0102158 0.0053383 0.0 0.0 -0.007444 0.0030238 0.6824623 0.9351305 0.6946865 0.016592 0.4920703 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 7, 'episodic_explored_area': 0.00401} 
802048 591.73438 0.0 0.0 2.2 0.0101136 0.0048034 0.0 0.0 -0.0081277 0.0025842 0.6851078 0.9327437 0.6942416 0.0175947 0.4969312 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 7, 'episodic_explored_area': 0.00396} 
802176 591.77344 0.0 0.0 2.04 0.0100036 0.004596 0.0 0.0 -0.0084221 0.0027997 0.6849821 0.9352727 0.6948102 0.0173316 0.4891324 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 7, 'episodic_explored_area': 0.00401} 
802304 591.82812 0.0 0.0 2.2 0.0105026 0.0059272 0.0 0.0 -0.0060433 0.0035399 0.683668 0.9380166 0.6945569 0.017882 0.4903716 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 7, 'episodic_explored_area': 0.00408} 
802432 591.89844 0.0 0.0 2.17 0.0105836 0.005547 0.0 0.0 -0.0072665 0.0036132 0.6809472 0.933642 0.6938461 0.0178726 0.5029891 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 7, 'episodic_explored_area': 0.00414} 
802560 591.96094 0.0 0.0 2.12 0.010372 0.0061319 0.0 0.0 -0.0077742 0.0032877 0.6814762 0.9289793 0.6944468 0.0175772 0.4909935 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00415} 
802688 591.98438 0.0 0.0 2.08 0.0107087 0.0056883 0.0 0.0 -0.0076194 0.0031174 0.6824571 0.9228619 0.6930668 0.0173432 0.5101013 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00414} 
802816 592.01562 0.0 0.0 2.07 0.0108529 0.0055217 0.0 0.0 -0.0091789 0.0029354 0.6834754 0.9344808 0.6936142 0.0177162 0.5026324 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00411} 
802944 592.10156 0.0 0.0 2.18 0.0102427 0.0047876 0.0 0.0 -0.0080319 0.0037247 0.6807557 0.9314088 0.6936512 0.0175691 0.5007947 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00402} 
803072 592.17969 0.0 0.0 2.02 0.0108878 0.0058766 0.0 0.0 -0.0083213 0.0038219 0.6803247 0.928474 0.6944513 0.0181475 0.4932834 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00405} 
803200 592.23438 0.0 0.0 1.93 0.0106196 0.0060617 0.0 0.0 -0.0071843 0.003588 0.6807412 0.924403 0.6946847 0.017963 0.4913271 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.004} 
803328 592.30469 0.0 0.0 2.03 0.0102409 0.0062477 0.0 0.0 -0.0088939 0.0038714 0.6841487 0.9365789 0.6939136 0.0172242 0.5027652 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00391} 
803456 592.375 0.0 0.0 2.28 0.0102773 0.0053213 0.0 0.0 -0.0084452 0.0035469 0.6833239 0.9311978 0.6944795 0.0171591 0.4895724 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00387} 
803584 592.4375 0.0 0.0 1.96 0.0106561 0.0060154 0.0 0.0 -0.00799 0.0038041 0.680964 0.9364427 0.6939149 0.017407 0.5005255 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00378} 
803712 592.47656 0.0 0.0 2.03 0.0108224 0.0062752 0.0 0.0 -0.0073434 0.0034431 0.6808245 0.924622 0.6939713 0.0178013 0.5032361 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00377} 
803840 592.53906 0.0 0.0 2.23 0.0108482 0.0054347 0.0 0.0 -0.0078881 0.003599 0.6812743 0.9278982 0.6931588 0.0179029 0.5128554 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00378} 
803968 592.60156 0.0 0.0 2.41 0.0104435 0.0055845 0.0 0.0 -0.006852 0.0039005 0.6844664 0.9346561 0.6937328 0.0173416 0.5025509 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.0038} 
804096 592.69531 0.0 0.0 1.91 0.0103477 0.0051995 0.0 0.0 -0.0071903 0.0041439 0.6824752 0.9289588 0.692188 0.0174121 0.517206 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00368} 
804224 592.82031 0.0 0.0 1.82 0.0097553 0.0048406 0.0 0.0 -0.0077179 0.0045933 0.6810016 0.9321047 0.6928418 0.0169186 0.5157984 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 10, 'episodic_explored_area': 0.00379} 
804352 592.92969 0.0 0.0 1.91 0.0099698 0.0049983 0.0 0.0 -0.0072686 0.0044203 0.6809796 0.9359169 0.6912104 0.0174256 0.5330751 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00377} 
804480 593.0 0.0 0.0 1.89 0.0103082 0.004921 0.0 0.0 -0.0076517 0.0037755 0.6824087 0.9239305 0.6923531 0.0173903 0.5186907 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00377} 
804608 593.0625 0.0 0.0 1.82 0.0103955 0.0046907 0.0 0.0 -0.0087239 0.0033536 0.6855411 0.9335602 0.6918784 0.0171343 0.5281293 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00374} 
804736 593.10156 0.0 0.0 1.92 0.0099117 0.0044828 0.0 0.0 -0.0082477 0.0034174 0.6845378 0.9292726 0.6935372 0.017815 0.5089187 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00367} 
804864 593.14844 0.0 0.0 2.47 0.0106971 0.0050113 0.0 0.0 -0.0079056 0.0034806 0.6844244 0.935163 0.6937236 0.0179072 0.4967662 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00381} 
804992 593.24219 0.0 0.0 2.47 0.0110111 0.0051498 0.0 0.0 -0.0056377 0.0037588 0.6834739 0.9335209 0.6932701 0.017468 0.5031351 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00379} 
805120 593.30469 0.0 0.0 2.31 0.0102953 0.0047085 0.0 0.0 -0.0063382 0.0032849 0.6860369 0.9237721 0.6935802 0.0174346 0.4991424 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00393} 
805248 593.35938 0.0 0.0 2.47 0.0106117 0.0051985 0.0 0.0 -0.0072468 0.0038403 0.6859296 0.9236263 0.6930489 0.0180067 0.5021788 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.0039} 
805376 593.4375 0.0 0.0 2.05 0.0105128 0.0052816 0.0 0.0 -0.0071513 0.003799 0.6860903 0.9235556 0.6917155 0.0179047 0.5189277 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00406} 
805504 593.48438 0.0 0.0 2.37 0.011104 0.0050885 0.0 0.0 -0.0075592 0.0034183 0.6827812 0.9117972 0.6912445 0.0181952 0.52642 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00413} 
805632 593.5625 0.0 0.0 2.15 0.0109146 0.0048958 0.0 0.0 -0.0076716 0.0034516 0.6796096 0.9195617 0.6923465 0.0181143 0.5135848 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00411} 
805760 593.625 0.0 0.0 2.16 0.0105032 0.0048544 0.0 0.0 -0.0060648 0.0035809 0.6815446 0.9236136 0.6927064 0.0173401 0.5107406 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00415} 
805888 593.66406 0.0 0.0 2.12 0.01057 0.0053004 0.0 0.0 -0.0072582 0.0034148 0.6804779 0.9184217 0.693116 0.0181646 0.5048143 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00416} 
806016 593.71094 0.0 0.0 1.88 0.0114005 0.0054297 0.0 0.0 -0.008186 0.0033296 0.6807726 0.9171688 0.6925843 0.0181947 0.5173679 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00426} 
806144 593.79688 0.0 0.0 1.88 0.0105517 0.0044995 0.0 0.0 -0.0084818 0.0036811 0.6825871 0.9299269 0.6929185 0.0179052 0.5107978 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00437} 
806272 593.80469 0.0 0.0 2.09 0.0107382 0.0047049 0.0 0.0 -0.0085442 0.0027906 0.681911 0.9209996 0.6928474 0.0177298 0.5063406 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00435} 
806400 593.83594 0.0 0.0 2.02 0.0112718 0.0054714 0.0 0.0 -0.0065204 0.0033935 0.6855445 0.9154564 0.6930791 0.0186727 0.5072714 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00434} 
806528 593.85938 0.0 0.0 2.47 0.0115569 0.0055119 0.0 0.0 -0.0071983 0.0031722 0.6801476 0.9101086 0.6933286 0.018694 0.5056869 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00425} 
806656 593.92969 0.0 0.0 2.22 0.0111546 0.0052387 0.0 0.0 -0.0076042 0.0038007 0.6812314 0.9067937 0.6941119 0.0187653 0.4921184 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00416} 
806784 594.0 0.0 0.0 1.85 0.0114304 0.0058815 0.0 0.0 -0.0068528 0.0037249 0.6824652 0.9101389 0.6924617 0.0187575 0.5123932 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00433} 
806912 594.05469 0.0 0.0 2.06 0.0111605 0.0054012 0.0 0.0 -0.0081117 0.0036961 0.6825322 0.9175568 0.6914901 0.0184035 0.5241809 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00433} 
807040 594.125 0.0 0.0 2.02 0.0110494 0.0051979 0.0 0.0 -0.0081123 0.0035789 0.6808818 0.9181649 0.69207 0.0188354 0.5216362 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00439} 
807168 594.17969 0.0 0.0 2.44 0.011053 0.0050028 0.0 0.0 -0.0078606 0.0036071 0.6827848 0.9231346 0.6922492 0.0182707 0.5155971 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 17, 'episodic_explored_area': 0.00435} 
807296 594.24219 0.0 0.0 2.38 0.0113499 0.0049352 0.0 0.0 -0.0062882 0.0035394 0.6810585 0.9305663 0.6921385 0.017959 0.5179108 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 20, 'episodic_explored_area': 0.00439} 
807424 594.3125 0.0 0.0 2.31 0.0111723 0.0055544 0.0 0.0 -0.0074967 0.0039128 0.6840171 0.9318766 0.6912098 0.01853 0.5287929 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 20, 'episodic_explored_area': 0.00453} 
807552 594.39062 0.0 0.0 1.83 0.0111258 0.0062105 0.0 0.0 -0.0061486 0.0042915 0.683774 0.9320687 0.6927169 0.018313 0.5162006 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 20, 'episodic_explored_area': 0.00462} 
807680 594.48438 0.0 0.0 2.15 0.010013 0.0044481 0.0 0.0 -0.0066565 0.0036858 0.683517 0.9295741 0.6922297 0.0171157 0.5166336 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 20, 'episodic_explored_area': 0.00439} 
807808 594.57031 0.0 0.0 1.9 0.0100336 0.0051356 0.0 0.0 -0.0072795 0.0039839 0.6814524 0.9294371 0.6921775 0.0168387 0.5135197 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00423} 
807936 594.63281 0.0 0.0 2.33 0.0106088 0.0065712 0.0 0.0 -0.0075312 0.0038777 0.6805283 0.9278705 0.6921185 0.0180247 0.5151464 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.0043} 
808064 594.74219 0.0 0.0 1.7 0.010327 0.0053778 0.0 0.0 -0.0068704 0.0039115 0.678746 0.9347984 0.6911952 0.0172817 0.5284288 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00434} 
808192 594.82031 0.0 0.0 2.44 0.0099822 0.0048209 0.0 0.0 -0.0077031 0.003938 0.6834538 0.9299301 0.6912557 0.017467 0.5252329 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00442} 
808320 594.90625 0.0 0.0 1.98 0.0105887 0.0052696 0.0 0.0 -0.0084499 0.0035722 0.6822399 0.9171804 0.6922573 0.0174087 0.51942 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.0044} 
808448 595.02344 0.0 0.0 1.88 0.0102589 0.0048299 0.0 0.0 -0.0076843 0.0037398 0.6802456 0.908558 0.6918625 0.0170518 0.5246306 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00444} 
808576 595.08594 0.0 0.0 2.07 0.0104905 0.0065987 0.0 0.0 -0.004324 0.0034349 0.684678 0.9119397 0.6914708 0.0177386 0.5234209 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00428} 
808704 595.13281 0.0 0.0 2.19 0.0101779 0.004847 0.0 0.0 -0.0078058 0.003027 0.6837208 0.9167094 0.6903147 0.0172838 0.5401412 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00426} 
808832 595.16406 0.0 0.0 2.19 0.0098617 0.0044456 0.0 0.0 -0.007454 0.002675 0.6839775 0.912469 0.690396 0.0168099 0.5376857 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.0044} 
808960 595.24219 0.0 0.0 2.0 0.0102454 0.0060685 0.0 0.0 -0.0072897 0.0035426 0.68439 0.9181082 0.6917119 0.0170695 0.5271818 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00442} 
809088 595.3125 0.0 0.0 2.24 0.0101038 0.0067441 0.0 0.0 -0.005717 0.0036708 0.6821528 0.9175405 0.6914058 0.0175199 0.5274894 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.0043} 
809216 595.375 0.0 0.0 2.08 0.0104927 0.0057195 0.0 0.0 -0.0072796 0.0034679 0.6830607 0.9209239 0.6912174 0.0177754 0.5270632 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00427} 
809344 595.42969 0.0 0.0 1.74 0.0111072 0.0076509 0.0 0.0 -0.008428 0.0034978 0.6825731 0.9186241 0.6912911 0.0184084 0.5280827 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00431} 
809472 595.50781 0.0 0.0 1.94 0.0114245 0.0055702 0.0 0.0 -0.0083264 0.0036867 0.6842384 0.9181911 0.6922847 0.0186187 0.5181531 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00426} 
809600 595.59375 0.0 0.0 2.14 0.01111 0.0060282 0.0 0.0 -0.0065705 0.0044134 0.6823179 0.9259639 0.6925238 0.0187359 0.5154288 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00446} 
809728 595.71875 0.0 0.0 2.43 0.0112205 0.0069731 0.0 0.0 -0.0074276 0.0049856 0.6834575 0.940386 0.6921659 0.0181829 0.5162435 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.0045} 
809856 595.8125 0.0 0.0 2.26 0.0110198 0.0062479 0.0 0.0 -0.0071924 0.0042475 0.6831131 0.9372499 0.6913611 0.0181842 0.5277307 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 11, 'episodic_explored_area': 0.00455} 
809984 595.89844 0.0 0.0 2.36 0.0114936 0.0075592 0.0 0.0 -0.0078623 0.0047299 0.6835246 0.926005 0.692398 0.018051 0.5148614 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 18, 'episodic_explored_area': 0.00463} 
810112 595.98438 0.0 0.0 2.3 0.0118753 0.0070777 0.0 0.0 -0.0073463 0.0049449 0.6817312 0.9227493 0.6914772 0.018622 0.5232614 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 18, 'episodic_explored_area': 0.00457} 
810240 596.08594 0.0 0.0 2.39 0.0110329 0.0066608 0.0 0.0 -0.007462 0.0046642 0.6830083 0.9103691 0.6915793 0.0184126 0.5231112 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 18, 'episodic_explored_area': 0.0047} 
810368 596.15625 0.0 0.0 2.01 0.0110594 0.0059843 0.0 0.0 -0.0090457 0.0041803 0.6817543 0.9098345 0.6920128 0.0177876 0.5175134 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 18, 'episodic_explored_area': 0.00481} 
810496 596.23438 0.0 0.0 2.11 0.0107336 0.0054415 0.0 0.0 -0.0081423 0.0035206 0.6825412 0.9059654 0.6906342 0.0173188 0.5378627 {} {'explored_rooms_count': 256, 'episodic_explored_rooms_count': 18, 'episodic_explored_area': 0.00473} 
